block,timestamp,pool,eth_amount,usdc_amount,price,direction,tx_hash,block_price_min,block_price_max,block_price_mean,block_price_std,block_price_range,block_relative_range,block_slippage,prev_price,local_slippage
19000793,1705182983,v2,0.4816914207828887,1242.0,2578.414201318738,sell,7a70ffe1a195762eb75f00832fea50583c0be48cdd5717a3c25851f80b37ce70,2578.414201318738,2578.414201318738,2578.414201318738,,0.0,0.0,0.0,,
19000794,1705182995,v3_0.05%,3.8818095672606403,9985.008071,2572.256031108279,sell,378d98eaadd015f16c8da2bf5ebb5a3a4f2bb07f1056a6e7694ebaf9f65448de,2572.256031108279,2572.256031108279,2572.256031108279,,0.0,0.0,0.0,,
19000795,1705183007,v3_0.05%,43.088376114472936,110858.497823,2572.816797005348,sell,b017de6e5063d854255ccd17e75e3c566bf5d61df9042c24696200b3af9fc262,2572.816797005348,2572.816797005348,2572.816797005348,,0.0,0.0,0.0,,
19000796,1705183019,v2,0.9754568200332211,2500.0,2562.9017591110364,buy,9d486ff6816c550c1939f4334eae9f5c7a384e5dd2f8b3b797af798c73e1498f,2562.9017591110364,2578.2209704479,2570.630620388478,6.254723342278946,15.319211336863646,0.005959320337726539,-0.0030066012659078233,,
19000796,1705183019,v2,0.022301586892302376,57.498419,2578.2209704479,sell,cb23d8e65263aef05aa6d82f021793d80544714e19a8e38773d919d87f9507fe,2562.9017591110364,2578.2209704479,2570.630620388478,6.254723342278946,15.319211336863646,0.005959320337726539,0.0029527190718187154,2562.9017591110364,0.005977291670429552
19000796,1705183019,v3_0.05%,0.1881,483.559278,2570.7563955342903,buy,31ca1b73b8e932171d1624dde3ce49522d29a18933fa5729dd50de0269ca4d18,2562.9017591110364,2578.2209704479,2570.630620388478,6.254723342278946,15.319211336863646,0.005959320337726539,4.892773968180344e-05,2578.2209704479,-0.002895242494406139
19000796,1705183019,v3_0.05%,9.291185968669122,23884.325484,2570.6433564606837,buy,d2310cbcb5af7e81b5f0ed4f79ac1a41d0ee3a2886a24e70e1f9e97d9081650c,2562.9017591110364,2578.2209704479,2570.630620388478,6.254723342278946,15.319211336863646,0.005959320337726539,4.954454406950511e-06,2570.7563955342903,-4.397113386666158e-05
19000797,1705183031,v3_0.05%,2.8149371743500815,7235.793178,2570.4989951225516,buy,45f46e27ee2237a6ed21e275292808350433277147c1349b472de22eb5f3a146,2570.4989951225516,2570.4989951225516,2570.4989951225516,,0.0,0.0,0.0,,
19000799,1705183055,v3_0.05%,10.814281827116993,27826.952827,2573.1669723294476,sell,1d74336242134ac096b3255601a1686e4b574e3d82ee3c2b36e9dc83c7805cad,2573.1669723294476,2573.1669723294476,2573.1669723294476,,0.0,0.0,0.0,,
19000800,1705183067,v3_0.05%,1.7907843365401857,4608.256699,2573.317515108045,sell,2a76b31187cd37f332e1bf455140177d54377ec52ddedc809bcebad868d99e87,2571.6544006394574,2573.8138354486405,2573.0317252127456,0.9462449913377892,2.1594348091830398,0.0008392569699094913,0.00011107126760191852,,
19000800,1705183067,v3_0.05%,0.1879110657616692,483.559278,2573.3411496548397,sell,36525db4e2c2bf62ba454b7ccb24545d202a7a5de5c233aa46c62834ce2be4ca,2571.6544006394574,2573.8138354486405,2573.0317252127456,0.9462449913377892,2.1594348091830398,0.0008392569699094913,0.00012025675356507981,2573.317515108045,9.184465832898975e-06
19000800,1705183067,v3_0.05%,39.38074020778282,101358.693997,2573.8138354486405,sell,f0b86649d38f0dddc639866f7a2c6c2512c911b7db2d2335e1ff56d4b43e47ec,2571.6544006394574,2573.8138354486405,2573.0317252127456,0.9462449913377892,2.1594348091830398,0.0008392569699094913,0.0003039644743712465,2573.3411496548397,0.00018368563136846174
19000800,1705183067,v3_0.05%,4.720276325614197,12138.919385,2571.6544006394574,buy,85e9c269861d0e0a59f4661425371c322cda9d49daafe5a0667a5a11a0c3b143,2571.6544006394574,2573.8138354486405,2573.0317252127456,0.9462449913377892,2.1594348091830398,0.0008392569699094913,-0.0005352924955382448,2573.8138354486405,-0.0008390019431248529
19000801,1705183079,v2,0.04555235836198218,117.44446,2578.2300680620456,sell,fd37089548dfb1927e1e90f756a71fd0124e39b82b4c19182fc75473b3a70f26,2578.2300680620456,2578.2300680620456,2578.2300680620456,,0.0,0.0,0.0,,
19000802,1705183091,v2,0.018647594617825364,47.789822,2562.7874789983575,buy,7ff48371f91acdfae107c7f70984f10d39224c191ff749a6db207fe905caf882,2562.7874789983575,2574.1720821462554,2568.4797805723065,8.050130086996324,11.384603147897906,0.004432428564947161,-0.0022162142824735803,,
19000802,1705183091,v3_0.05%,0.03847791982788368,99.048787,2574.1720821462554,sell,212c7fa6bd64779008a817d1aa29edc2cfed276e7225d0d49270b9b2bef67fe7,2562.7874789983575,2574.1720821462554,2568.4797805723065,8.050130086996324,11.384603147897906,0.004432428564947161,0.0022162142824735803,2562.7874789983575,0.004442273595135354
19000804,1705183115,v2,0.13455296991846585,344.827932,2562.767155633599,buy,ab16868d646cd2532110ab49a7496cc6e7954ab12e45034cfa3f1739d6936ad0,2562.767155633599,2562.767155633599,2562.767155633599,,0.0,0.0,0.0,,
19000805,1705183127,v3_0.05%,19.42196629702697,50000.0,2574.4046321228443,sell,76f75488d0ac41a0e10e2f91e8988d513d61968aa756393450e41b1d9578211d,2574.4046321228443,2574.644642171871,2574.5621683019176,0.1364806528278023,0.2400100490267505,9.322363700584163e-05,-6.118950282610923e-05,,
19000805,1705183127,v3_0.05%,0.038457877413860274,99.015083,2574.637230611038,sell,c14ae78f495a8d4019ffc8b6e5783f0bac929edf577ffbb150453b35333fbc2d,2574.4046321228443,2574.644642171871,2574.5621683019176,0.1364806528278023,0.2400100490267505,9.322363700584163e-05,2.915536864655346e-05,2574.4046321228443,9.03503999687169e-05
19000805,1705183127,v3_0.05%,0.58260467306069,1500.0,2574.644642171871,sell,8444f40446ff2b905ae5909546cb2638060f95ed1eb410d74160c99169d11e07,2574.4046321228443,2574.644642171871,2574.5621683019176,0.1364806528278023,0.2400100490267505,9.322363700584163e-05,3.2034134179732394e-05,2574.637230611038,2.878681604155552e-06
19000806,1705183139,v2,1.0044764743643186,2574.087399,2562.615914552909,buy,2d3389ec063fba8f6b889f3bff901b77061f6c850c1ee66236dde4eaa5980458,2562.615914552909,2562.615914552909,2562.615914552909,,0.0,0.0,0.0,,
19000808,1705183163,v3_0.05%,0.01915427753317401,49.315596,2574.651845499705,sell,b62a3a14229751b504f1ce4939f747c8f856403db24a981b20b324041083b870,2572.0684319388993,2574.651845499705,2573.360138719302,1.8267492474549523,2.5834135608056386,0.0010039067295459624,0.0005019533647729812,,
19000808,1705183163,v3_0.05%,0.806329116771053,2073.933667,2572.0684319388993,buy,954a0881895c8c01ed6c1bca438e0702887ae02c06e6bc96edc7f05de2f665ee,2572.0684319388993,2574.651845499705,2573.360138719302,1.8267492474549523,2.5834135608056386,0.0010039067295459624,-0.0005019533647729812,2574.651845499705,-0.0010034030679997564
19000810,1705183187,v3_0.05%,1.0,2572.046873,2572.046873,buy,8074fa8dba6ca9466f38e3f92ba27b0e4ac197b12063c783152dc7b1b1a5ccf1,2572.046873,2572.046873,2572.046873,,0.0,0.0,0.0,,
19000811,1705183199,v3_0.05%,0.009,23.148313,2572.0347777777783,buy,aa087386302b2a5c1c1a87a26de8b1c2bf8875863f5983d39ec43c8707d31580,2572.0347777777783,2572.0347777777783,2572.0347777777783,,0.0,0.0,0.0,,
19000812,1705183211,v2,0.19608025983049052,505.485657,2577.952810940721,sell,bd26abaeb4252cc7860c15b81555126a6cc7cfdf2cd2c58a24c83be1c9404d99,2574.8407572034275,2577.952810940721,2575.955530200659,1.7335900764219967,3.112053737293536,0.0012081162507689396,0.0007753552872501139,,
19000812,1705183211,v3_0.05%,19.418676615289304,50000.0,2574.8407572034275,sell,b7c8d2ba0287e5c58b8940536f7e9c37022ff6faf82651046327c4c1aa8a891c,2574.8407572034275,2577.952810940721,2575.955530200659,1.7335900764219967,3.112053737293536,0.0012081162507689396,-0.0004327609635188257,2577.952810940721,-0.001207180257173876
19000812,1705183211,v3_0.05%,0.019151284476169712,49.315956,2575.073022457827,sell,6e2a69d0e855d1188e3a92aae3d0d354ef4c1c7c9310cec0c1b83bbf7797223f,2574.8407572034275,2577.952810940721,2575.955530200659,1.7335900764219967,3.112053737293536,0.0012081162507689396,-0.00034259432373164137,2574.8407572034275,9.020567728300016e-05
19000814,1705183235,v3_0.05%,1.2783594105804812,3291.888651,2575.088526555462,sell,1d423b02cffa905b2a87fad2bdfa3783d813677e065145ebda721fd56618fcb9,2575.088526555462,2575.1049621099774,2575.09674433272,0.011621692050157013,0.016435554515283002,6.382499823144282e-06,-3.1912499116604383e-06,,
19000814,1705183235,v3_0.05%,0.09708342132786547,250.0,2575.1049621099774,sell,38c3f1ac35f67d0b3ff1438292d54a8d7d99e901f816b2a9c910427358c5a1b8,2575.088526555462,2575.1049621099774,2575.09674433272,0.011621692050157013,0.016435554515283002,6.382499823144282e-06,3.1912499114838438e-06,2575.088526555462,6.382520191361279e-06
19000815,1705183247,v3_0.05%,0.4077016470724735,1048.823411,2572.526793872775,buy,88d0f72ee6fbdae2b087d33b7e6806c369338e4079f9af7569b31da3de9bdfda,2571.917984286637,2575.119585661163,2573.3513754185506,1.426064464131127,3.201601374526035,0.0012441368890034697,-0.00032043099657979223,,
19000815,1705183247,v3_0.05%,1.9416574002392388,5000.0,2575.119585661163,sell,e0082ab01985c31e1b1549969873f39c92f53a7d5976cfd379c51b7fb8c5749b,2571.917984286637,2575.119585661163,2573.3513754185506,1.426064464131127,3.201601374526035,0.0012441368890034697,0.0006871235150795698,2572.526793872775,0.001007877466840492
19000815,1705183247,v3_0.05%,54.499947298233245,140169.394599,2571.917984286637,buy,8c391e58821157172c8536f2ada71592ebb79e28ac1ab647bfd4a828574d5cb3,2571.917984286637,2575.119585661163,2573.3513754185506,1.426064464131127,3.201601374526035,0.0012441368890034697,-0.0005570133739238998,2575.119585661163,-0.0012432826002929192
19000815,1705183247,v3_0.05%,0.019157174184075112,49.307523,2573.8411378536266,sell,c72a21cb9410bae6a60755c44a131a5cb6532c383aac3b18f43a4269450dc384,2571.917984286637,2575.119585661163,2573.3513754185506,1.426064464131127,3.201601374526035,0.0012441368890034697,0.00019032085542394547,2571.917984286637,0.000747750736508442
19000816,1705183259,v2,0.078,199.876881,2562.5241153846155,buy,111f6929af4ee57f6c74c515d02002ea00a737e4a147c9e2a21456470e6d1dfe,2562.5241153846155,2562.5241153846155,2562.5241153846155,,0.0,0.0,0.0,,
19000817,1705183271,v2,0.161254,413.212139,2562.492335073858,buy,a0f1853f676a90ed7c5782d60012ad8cc723b422edd78da3dd9caeacbc593c91,2562.492335073858,2562.492335073858,2562.492335073858,,0.0,0.0,0.0,,
19000818,1705183283,v3_0.05%,0.03847470942910015,99.027816,2573.841816336131,sell,b80874f4d649f4e261c874c68b1c17740d8b55d72fb6b7b8b3b49479c6b0c1bb,2573.841816336131,2573.841816336131,2573.841816336131,,0.0,0.0,0.0,,
19000819,1705183295,v2,0.01731502637128978,44.36921,2562.468520034658,buy,96278a677cd3c4e68276df760ff700b61b5e01640fb97c72ddad08d8f99ab847,2562.468520034658,2573.8754660827685,2568.1719930587133,8.065928903248032,11.406946048110512,0.004441659701508055,-0.0022208298507540277,,
19000819,1705183295,v3_0.05%,2.778172534463272,7150.670127,2573.8754660827685,sell,f3c101d1853732ff1904608307a7a60f670a6393d91ac722b5137895a33f6e01,2562.468520034658,2573.8754660827685,2568.1719930587133,8.065928903248032,11.406946048110512,0.004441659701508055,0.0022208298507540277,2562.468520034658,0.004451545827363464
19000820,1705183307,v3_0.05%,0.7067599857853797,1819.141615,2573.9171028174405,sell,b480cc112593d228c8d2588b243ac90a7f5f8081340e8bd69181e0c3db154405,2571.2926162,2573.9171028174405,2572.6048595087204,1.8557922843257904,2.6244866174406525,0.0010201670138887322,0.0005100835069442776,,
19000820,1705183307,v3_0.05%,5.0,12856.463081,2571.2926162,buy,ad50b5b6b55aa00816a67763ef59f5f3ea19ee7eb52e6e1b48c86400e4f18e3a,2571.2926162,2573.9171028174405,2572.6048595087204,1.8557922843257904,2.6244866174406525,0.0010201670138887322,-0.0005100835069444544,2573.9171028174405,-0.0010196469088176376
19000821,1705183319,v2,0.182,466.364465,2562.4421153846156,buy,afc99d3ab2b0b3f0229d1a9f3ababdc18099cb2c9104adf0069aa497a6d7c454,2562.4421153846156,2571.2320840477937,2566.8370997162046,6.215446448150497,8.789968663178115,0.003424435724475836,-0.001712217862237918,,
19000821,1705183319,v3_0.05%,0.073482,188.939276,2571.2320840477937,buy,b9fb1bc4102ff0b22e4db8680f3e95d066947fbfbd7d5e72f70f7dbbf3335cba,2562.4421153846156,2571.2320840477937,2566.8370997162046,6.215446448150497,8.789968663178115,0.003424435724475836,0.001712217862237918,2562.4421153846156,0.0034303091610944606
19000822,1705183331,v3_0.05%,5.906617734058299,15186.863724,2571.1607569304238,buy,9025080f0d8bcd6143ab8525700daebc19991512743e5ea300575a96c7cfda3c,2571.1607569304238,2571.1607569304238,2571.1607569304238,,0.0,0.0,0.0,,
19000823,1705183343,v3_0.05%,0.116293138876284,299.0,2571.0889128040894,buy,a2f9111cff80c870ed849f3b3e62bd2d7499b3a99e96969643c69048823928c7,2571.0889128040894,2571.0889128040894,2571.0889128040894,,0.0,0.0,0.0,,
19000827,1705183391,v3_0.05%,0.8029688697496905,2066.577,2573.670135735417,sell,7e10eed630fe49ef2d44b0f6ae6534d74a6c8642fa2cc3b76f3c580e33531493,2571.105014285714,2573.670135735417,2572.3875750105653,1.8138147716520083,2.5651214497029287,0.0009971753380485027,0.0004985876690242514,,
19000827,1705183391,v3_0.05%,0.14,359.954702,2571.105014285714,buy,f4448b78efa18fcbfa077a3f3ac1c5f12d4abf2c9e0ef5bd132ddb471974adb4,2571.105014285714,2573.670135735417,2572.3875750105653,1.8138147716520083,2.5651214497029287,0.0009971753380485027,-0.0004985876690242514,2573.670135735417,-0.0009966784064850466
19000828,1705183403,v3_0.05%,41.796597163550565,107591.788523,2574.1757900049156,sell,bd91633dd8bbc23ab53a518e6bd25edd51fde45bf15ebaca778799e19e72f2b9,2572.0004599999997,2574.574846332148,2573.200519956543,1.366443393534037,2.5743863321481513,0.001000460831630653,0.00037901051270937104,,
19000828,1705183403,v3_0.05%,4.212625713702493,10835.08811,2572.0509834891077,buy,352f774fb5cd083ad6875e9e9a33fb41c53e0f578ce80a0a7d0ba53e5e746c7a,2572.0004599999997,2574.574846332148,2573.200519956543,1.366443393534037,2.5743863321481513,0.001000460831630653,-0.00044673411905519464,2574.1757900049156,-0.0008254317844407381
19000828,1705183403,v3_0.05%,0.0149722269892118,38.547119,2574.574846332148,sell,3746393bb590c421318c61aea6ce6af362908e0430f4234e04e962ee23b94305,2572.0004599999997,2574.574846332148,2573.200519956543,1.366443393534037,2.5743863321481513,0.001000460831630653,0.0005340922189881499,2572.0509834891077,0.0009812647024657604
19000828,1705183403,v3_0.05%,0.05,128.600023,2572.0004599999997,buy,6dd6a00befedf4b4d91f4ce776f85089dddbd70366b9679e6f2fd29eaa894a5e,2572.0004599999997,2574.574846332148,2573.200519956543,1.366443393534037,2.5743863321481513,0.001000460831630653,-0.000466368612642503,2574.574846332148,-0.0009999267785186883
19000829,1705183415,v2,0.02133548733025069,55.0,2577.864716594395,sell,b3f92536780b0945ce3a2e5cd3636561413d66ab1a163b16b42a7ca032d3cf72,2571.9960499999997,2577.864716594395,2574.9303832971973,4.149773945419743,5.868666594395108,0.002279155441429948,0.001139577720714974,,
19000829,1705183415,v3_0.05%,0.32,823.038736,2571.9960499999997,buy,6623019b358334816e7562d4212722c0a9fd2ef1883a680a6169c2488de9a2c3,2571.9960499999997,2577.864716594395,2574.9303832971973,4.149773945419743,5.868666594395108,0.002279155441429948,-0.001139577720714974,2577.864716594395,-0.002276561123094224
19000830,1705183427,v3_0.05%,0.38841425560501275,1000.0,2574.570797980501,sell,a75bec116047ecab2c513b1b26f73c7f55dedceb56ac39eb6023452dadfc7a34,2574.570797980501,2574.570797980501,2574.570797980501,,0.0,0.0,0.0,,
19000831,1705183439,v3_0.05%,1.553643014725661,4000.0,2574.5940103919634,sell,7d011d6132b513eac4eb321c9b858daaaffb6009a1df55a3df232f9577a4f1b5,2574.5940103919634,2574.5940103919634,2574.5940103919634,,0.0,0.0,0.0,,
19000832,1705183451,v2,0.07472124529050003,191.466739,2562.4136516410927,buy,8924e90ddda56588420cf03f0d985e1991a5841818b4a0fe0d44e2fac2a420f5,2562.4136516410927,2571.8301143322196,2567.121882986656,6.658444623686014,9.41646269112698,0.0036681011344002193,-0.0018340505672001096,,
19000832,1705183451,v3_0.05%,17.47115932059412,44932.853673,2571.8301143322196,buy,f6fca482eb428773d3523bf9116e5fb1da218ec7a55c6e467a899dadfbdd2a1b,2562.4136516410927,2571.8301143322196,2567.121882986656,6.658444623686014,9.41646269112698,0.0036681011344002193,0.0018340505672001096,2562.4136516410927,0.0036748409785813565
19000836,1705183499,v2,0.7758097865880964,2000.0,2577.951496069316,sell,cc66a76f6a89bb3d4699fe68477283307f717bdaedeaf0d936f480651820bf8b,2577.951496069316,2577.951496069316,2577.951496069316,,0.0,0.0,0.0,,
19000839,1705183535,v3_0.05%,0.944,2427.600189,2571.6103697033896,buy,63c8ec319a68b5aac8b2d11a1085bc2181a07575af69559afaf31e2e05090e88,2571.6103697033896,2571.6103697033896,2571.6103697033896,,0.0,0.0,0.0,,
19000841,1705183559,v3_0.05%,0.3891929932570346,1000.846546,2571.59446171995,buy,f6638f20019156dcf90a6644e2b88a59372ebbc581254193bbe8c4960097a49c,2571.59446171995,2571.59446171995,2571.59446171995,,0.0,0.0,0.0,,
19000842,1705183571,v2,0.025,64.065181,2562.60724,buy,dceff8e6c1fe56888d156cbfa1acf471f9b92a72aa51ceefe7767594bf9c5713,2562.60724,2574.5556225325176,2569.5802846524953,6.2196531693846,11.948382532517826,0.004649935479300932,-0.002713690128362137,,
19000842,1705183571,v3_0.05%,0.99125,2549.076684,2571.577991424969,buy,408a024a0c9168f08fb1baa044ea3f0d3ffd15718b744b84c565843796273644,2562.60724,2574.5556225325176,2569.5802846524953,6.2196531693846,11.948382532517826,0.004649935479300932,0.0007774447774235185,2562.60724,0.0035006345431885097
19000842,1705183571,v3_0.05%,34.80587910035266,89609.671735,2574.5556225325176,sell,7e1fd15c37aeb6349aa96195857ff6220ad1dda253e3cb38722218fd8e8b0299,2562.60724,2574.5556225325176,2569.5802846524953,6.2196531693846,11.948382532517826,0.004649935479300932,0.0019362453509387952,2571.577991424969,0.0011579003699199056
19000844,1705183595,v3_0.05%,1.25,3215.477905,2572.382324,buy,3c38bdf98d9023c661bec29b6c00043768d23747316dcffdb321bfa884f531d0,2572.349450014849,2574.960803430172,2573.23085914834,1.4982658603885863,2.61135341532281,0.0010148150547934465,-0.0003297547693100776,,
19000844,1705183595,v3_0.05%,1.5980202846266691,4114.839596,2574.960803430172,sell,be8f5d60e1605e929a1661766cc604b88ef7b27fb90863c97b97d6624ac607bf,2572.349450014849,2574.960803430172,2573.23085914834,1.4982658603885863,2.61135341532281,0.0010148150547934465,0.0006722849120518504,2572.382324,0.001002370217721836
19000844,1705183595,v3_0.05%,4.7031138926051295,12098.052435,2572.349450014849,buy,b237ae4a0c01cb3b449e258602a4d5a525582539832af35a874a96983f54f3cb,2572.349450014849,2574.960803430172,2573.23085914834,1.4982658603885863,2.61135341532281,0.0010148150547934465,-0.00034253014274159607,2574.960803430172,-0.0010141332682983596
